Marca, Produto, Composição Completa (Ingredientes), Preço Médio (R$)
Principia, Emulsão Corporal EC-01 (200ml), "Aqua, Lactic Acid, Butyrospermum Parkii Butter, Glycerin, Caprylic/Capric Triglyceride, Cetearyl Alcohol, Ceteareth-20, Ammonium Hydroxide, Phenoxyethanol, Ethylhexylglycerin", 49.00
La Roche-Posay, Effaclar Gel Concentrado (150g), "Aqua, Sodium Laureth Sulfate, Decyl Glucoside, Glycerin, Sodium Chloride, Coco-Betaine, Salicylic Acid, PEG-150 Pentaerythrityl Tetrastearate, PEG-6 Caprylic/Capric Glycerides, Zinc Gluconate, Sodium Hydroxide, Capryloyl Salicylic Acid, Tetrasodium EDTA, Citric Acid, Menthol, Polyquaternium-47, Hexylene Glycol", 89.00
La Roche-Posay, Effaclar Gel Alta Tolerância (150g), "Aqua, Coconut Acid, PEG-7 Glyceryl Cocoate, Polysorbate 20, Magnesium Laureth Sulfate, Propylene Glycol, Sorbitol, Tetrasodium EDTA, Zinc PCA, Polisorbate 60, Caprylyl Glycol, Citric Acid, Parfum", 85.00
La Roche-Posay, Effaclar Sérum Ultra Concentrado (30ml), "Aqua, Alcohol Denat., Propanediol, Glycolic Acid, Niacinamide, Dimethyl Isosorbide, Pentylene Glycol, Salicylic Acid, Sodium Hydroxide, PEG-60 Hydrogenated Castor Oil, Hydroxyethylpiperazine Ethane Sulfonic Acid, Citric Acid, PEG-30 Glyceryl Cocoate, Capryloyl Salicylic Acid, Biosaccharide Gum-1, Maltodextrin, Phytic Acid, Polyquaternium-10, Parfum", 219.00
La Roche-Posay, Effaclar Duo (+) Tratamento (40g), "Aqua, Glycerin, Dimethicone, Isocetyl Stearate, Niacinamide, Isopropyl Lauroyl Sarcosinate, Silica, Ammonium Polyacryloyldimethyl Taurate, Methyl Methacrylate Crosspolymer, Potassium Cetyl Phosphate, Sorbitan Oleate, Zinc PCA, Glyceryl Stearate SE, Isohexadecane, Sodium Hydroxide, Myristyl Myristate, 2-Oleamido-1,3-Octadecanediol, Aluminum Starch Octenylsuccinate, Mannose, Poloxamer 338, Disodium EDTA, Capryloyl Salicylic Acid, Caprylyl Glycol, Vitreoscilla Ferment, Xanthan Gum, Polysorbate 80, Acrylamide/Sodium Acryloyldimethyltaurate Copolymer, Salicylic Acid, Piroctone Olamine, Parfum", 145.00
La Roche-Posay, Effaclar Mat Hidratante (40ml), "Aqua, Glycerin, Dimethicone, Isocetyl Stearate, Alcohol Denat., Silica, Dimethicone/Vinyl Dimethicone Crosspolymer, Acrylamide/Sodium Acryloyldimethyltaurate Copolymer, Methyl Methacrylate Crosspolymer, Butylene Glycol, PEG-100 Stearate, Cocamide MEA, Sarcosine, Glyceryl Stearate, Triethanolamine, Isohexadecane, Perlite, Capryloyl Salicylic Acid, Tetrasodium EDTA, Pentylene Glycol, Polysorbate 80, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Salicylic Acid, Parfum", 139.00
La Roche-Posay, Anthelios Airlicium FPS 70 (40g), "Aqua, Silica, Isononyl Isononanoate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Homosalate, Ethylhexyl Triazone, Butyl Methoxydibenzoylmethane, Phenylbenzimidazole Sulfonic Acid, Diisopropyl Sebacate, Triethanolamine, Octocrylene, Titanium Dioxide, Methylene Bis-Benzotriazolyl Tetramethylbutylphenol, Zea Mays Starch, Glycerin, Caprylyl Methicone, C12-15 Alkyl Benzoate, Styrene/Acrylates Copolymer, Glyceryl Stearate, PEG-100 Stearate, Terephthalylidene Dicamphor Sulfonic Acid, Ammonium Acryloyldimethyltaurate/VP Copolymer, Phenoxyethanol, Caprylyl Glycol, Aluminum Hydroxide, Stearic Acid, Dimethicone, Disodium EDTA, Sodium Methyl Stearoyl Taurate, Hydrolyzed Hyaluronic Acid, Zinc Gluconate, Scutellaria Baicalensis Extract, Parfum", 95.00
La Roche-Posay, Anthelios Ultra Cover FPS 60 (30g), "Aqua, CI 77891, Titanium Dioxide, Ethylhexyl Methoxycinnamate, Glycerin, Drometrizole Trisiloxane, Dimethicone, Alcohol, Isopropyl Lauroyl Sarcosinate, Ethylhexyl Triazone, Propylene Glycol, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Titanium Dioxide, Pentylene Glycol, CI 77492, CI 77491, CI 77499, Cetyl Phosphate, C14-22 Alcohols, Stearic Acid, Potassium Cetyl Phosphate, Aluminum Hydroxide, Phenoxyethanol, PEG-100 Stearate, Glyceryl Stearate, C12-20 Alkyl Glucoside, Tocopherol, Xanthan Gum, Disodium EDTA, Parfum", 105.00
La Roche-Posay, Anthelios UVMune 400 Fluido (50ml), "Aqua, Alcohol Denat., Triethyl Citrate, Diisopropyl Sebacate, Silica, Ethylhexyl Salicylate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Ethylhexyl Triazone, Butyl Methoxydibenzoylmethane, Glycerin, Propanediol, C12-22 Alkyl Acrylate/Hydroxyethylacrylate Copolymer, Methoxypropylamino Cyclohexenylidene Ethoxyethylcyanoacetate, Perlite, Tocopherol, Caprylic/Capric Triglyceride, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Caprylyl Glycol, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Drometrizole Trisiloxane, Hydroxyethylcellulose, Terephthalylidene Dicamphor Sulfonic Acid, Triethanolamine, Trisodium Ethylenediamine Disuccinate, Parfum", 115.00
La Roche-Posay, Anthelios AE-Pigmentation FPS 50 (40g), "Aqua, Glycerin, Panthenol, Alcohol Denat., Dimethicone, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Drometrizole Trisiloxane, Butyl Methoxydibenzoylmethane, Ethylhexyl Triazone, Styrene/Acrylates Copolymer, Caprylyl Methicone, Niacinamide, Isopropyl Lauroyl Sarcosinate, Silica, Ammonium Polyacryloyldimethyl Taurate, Zingiber Officinale Root Extract, Resveratrol, Tocopherol, Phenoxyethanol, Disodium EDTA, Fragrance", 109.00
La Roche-Posay, Hyalu B5 Sérum (30ml), "Aqua, Glycerin, Alcohol Denat., Propylene Glycol, Panthenol, Pentylene Glycol, Dimethicone, PEG-6 Caprylic/Capric Glycerides, PPG-6-Decyltetradeceth-30, Glyceryl Isostearate, Madecassoside, Sodium Hyaluronate, Ammonium Polyacryloyldimethyl Taurate, Disodium EDTA, Hydrolyzed Hyaluronic Acid, Caprylyl Glycol, Citric Acid, Xanthan Gum, Tocopherol, Phenoxyethanol, Parfum", 229.00
La Roche-Posay, Hyalu B5 Olhos (15ml), "Aqua, Glycerin, Butyrospermum Parkii Butter, Dimethicone, Prunus Armeniaca Kernel Oil, Pentaerythrityl Tetraethylhexanoate, Panthenol, Silica, Isohexadecane, Zea Mays Starch, Propylene Glycol, Hydroxypropyl Tetrahydropyrantriol, Stearic Acid, Palmitic Acid, PEG-100 Stearate, Glyceryl Stearate, PEG-20 Stearate, Stearyl Alcohol, Bisabolol, Tin Oxide, Sorbitan Oleate, Dimethiconol, Sodium Hyaluronate, Arginine PCA, Serine, Myristic Acid, Alumina, Disodium EDTA, Isopropyl Titanium Triisostearate, Hydrolyzed Hyaluronic Acid, Hydrolyzed Linseed Extract, Citric Acid, Acetyl Dipeptide-1 Cetyl Ester, Toluene Sulfonic Acid, Potassium Sorbate, Sodium Benzoate, Phenoxyethanol, CI 77891, Mica", 179.00
La Roche-Posay, Hyalu B5 Aquagel FPS 30 (40ml), "Aqua, Glycerin, Octocrylene, Homosalate, Ethylhexyl Salicylate, Butyl Methoxydibenzoylmethane, Alcohol Denat., Ethylhexyl Triazone, Dicaprylyl Carbonate, Poly C10-30 Alkyl Acrylate, Alaria Esculenta Extract, Panthenol, Sodium Hyaluronate, Caprylic/Capric Triglyceride, Caprylyl Glycol, Disodium EDTA, Hydrolyzed Hyaluronic Acid, Phenoxyethanol, Tocopherol, Parfum", 199.00
La Roche-Posay, Cicaplast Baume B5+ (40g), "Aqua, Hydrogenated Polyisobutene, Dimethicone, Glycerin, Butyrospermum Parkii Butter, Panthenol, Zea Mays Starch, Aluminum Starch Octenylsuccinate, Propanediol, Cetyl PEG/PPG-10/1 Dimethicone, Trihydroxystearin, Tribehenin, Madecassoside, Manganese Gluconate, Silica, Aluminum Hydroxide, Magnesium Sulfate, Disodium EDTA, Copper Gluconate, Capryloyl Glycine, Citric Acid, Acetylated Glycol Stearate, Polyglyceryl-4 Isostearate, Tocopherol, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, CI 77891", 65.00
La Roche-Posay, Cicaplast Labial (7.5ml), "Caprylic/Capric Triglyceride, PPG-5 Pentaerythrityl Ether, PEG-5 Pentaerythrityl Ether, Butyrospermum Parkii Butter, Cera Alba, Panthenol, Hydrogenated Vegetable Oil, Ethylhexyl Palmitate, Silica Silylate, Polybutene, Glycine Soja Sterols, Aqua, Sodium Saccharin, Myristyl Malate Phosphonic Acid, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate", 45.00
La Roche-Posay, Pure Vitamin C10 Sérum (30ml), "Aqua, Ascorbic Acid, Cyclohexasiloxane, Glycerin, Alcohol Denat., Potassium Hydroxide, Polymethylsilsesquioxane, Polysilicone-11, Dimethicone, Propylene Glycol, Pentaerythrityl Tetraethylhexanoate, C13-14 Isoparaffin, PEG-20 Methyl Glucose Sesquistearate, Sodium Hyaluronate, Adenosine, Poloxamer 338, Ammonium Polyacryloyldimethyl Taurate, Disodium EDTA, Hydrolyzed Hyaluronic Acid, Caprylyl Glycol, Laureth-7, Acetyl Dipeptide-1 Cetyl Ester, Xanthan Gum, Toluene Sulfonic Acid, Polyacrylamide, Tocopherol, Salicylic Acid, Parfum", 245.00
La Roche-Posay, Toleriane Sensitive Hidratante (40ml), "Aqua, Glycerin, Squalane, Dimethicone, Zea Mays Starch, Niacinamide, Ammonium Polyacryloyldimethyl Taurate, Myristyl Myristate, Stearic Acid, Ceramide NP, Potassium Cetyl Phosphate, Glyceryl Stearate SE, Sodium Hydroxide, Myristic Acid, Palmitic Acid, Capryloyl Glycine, Caprylyl Glycol, Xanthan Gum", 109.00
La Roche-Posay, Lipikar Baume AP+M (200ml), "Aqua, Butyrospermum Parkii Butter, Glycerin, Dimethicone, Niacinamide, Cetearyl Alcohol, Brassica Campestris Seed Oil, Glyceryl Stearate, Ammonium Polyacryloyldimethyl Taurate, PEG-100 Stearate, Propanediol, Ophiopogon Japonicus Root Extract, PEG-20 Methyl Glucose Sesquistearate, Sorbitan Tristearate, Dimethiconol, Sodium Chloride, Mannose, Coco-Betaine, Disodium EDTA, Capryloyl Glycine, Caprylyl Glycol, Vitreoscilla Ferment, Citric Acid, Maltodextrin, Xanthan Gum, Tocopherol, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate", 125.00
CeraVe, Gel de Limpeza Espumante (236ml), "Aqua, Cocamidopropyl Hydroxysultaine, Glycerin, Sodium Lauroyl Sarcosinate, PEG-150 Pentaerythrityl Tetrastearate, Niacinamide, PEG-6 Caprylic/Capric Glycerides, Sodium Methyl Cocoyl Taurate, Propylene Glycol, Ceramide NP, Ceramide AP, Ceramide EOP, Methylparaben, Sodium Chloride, Sodium Lauroyl Lactylate, Cholesterol, Disodium EDTA, Propylparaben, Citric Acid, Tetrasodium EDTA, Hydrolyzed Hyaluronic Acid, Phytosphingosine, Xanthan Gum", 79.00
CeraVe, Loção de Limpeza Hidratante (236ml), "Aqua, Glycerin, Cetearyl Alcohol, PEG-40 Stearate, Stearyl Alcohol, Potassium Phosphate, Ceramide NP, Ceramide AP, Ceramide EOP, Carbomer, Glyceryl Stearate, Behentrimonium Methosulfate, Sodium Lauroyl Lactylate, Sodium Hyaluronate, Cholesterol, Phenoxyethanol, Disodium EDTA, Dipotassium Phosphate, Tocopherol, Phytosphingosine, Xanthan Gum, Ethylhexylglycerin", 75.00
CeraVe, Óleo de Limpeza Hidratante (236ml), "Aqua, Glycerin, PEG-7 Glyceryl Cocoate, Cocamidopropyl Betaine, Sodium Cocoamphoacetate, Disodium Cocoyl Glutamate, Saccharide Isomerate, Decyl Glucoside, Squalane, Ceramide NP, Ceramide AP, Ceramide EOP, Carbomer, Sodium Chloride, Sodium Hydroxide, Sodium Lauroyl Lactylate, Sodium Hyaluronate, Cholesterol, Citric Acid, Capryloyl Glycine, Hydroxyacetophenone, Caprylyl Glycol, Vitreoscilla Ferment, Phytosphingosine, Xanthan Gum, Benzoic Acid", 95.00
CeraVe, Gel de Limpeza Acne Control (230ml), "Aqua, Glycerin, Sodium Lauroyl Sarcosinate, Niacinamide, Gluconolactone, PEG-150 Pentaerythrityl Tetrastearate, Sodium Methyl Cocoyl Taurate, Salicylic Acid, Ceramide NP, Ceramide AP, Ceramide EOP, Carbomer, Calcium Gluconate, Sodium Chloride, Sodium Hydroxide, Sodium Lauroyl Lactylate, Cholesterol, Phenoxyethanol, Disodium EDTA, Tetrasodium EDTA, Phytosphingosine, Xanthan Gum, Ethylhexylglycerin", 89.00
CeraVe, Loção Hidratante Corporal (200ml), "Aqua, Glycerin, Caprylic/Capric Triglyceride, Cetearyl Alcohol, Cetyl Alcohol, Potassium Phosphate, Ceramide NP, Ceramide AP, Ceramide EOP, Carbomer, Dimethicone, Ceteareth-20, Behentrimonium Methosulfate, Methylparaben, Sodium Lauroyl Lactylate, Cholesterol, Disodium EDTA, Dipotassium Phosphate, Propylparaben, Hydrolyzed Hyaluronic Acid, Phytosphingosine, Xanthan Gum", 89.00
CeraVe, Creme Hidratante Pote (453g), "Aqua, Glycerin, Cetearyl Alcohol, Caprylic/Capric Triglyceride, Cetyl Alcohol, Ceteareth-20, Petrolatum, Potassium Phosphate, Ceramide NP, Ceramide AP, Ceramide EOP, Carbomer, Dimethicone, Behentrimonium Methosulfate, Sodium Lauroyl Lactylate, Sodium Hyaluronate, Cholesterol, Phenoxyethanol, Disodium EDTA, Dipotassium Phosphate, Tocopherol, Phytosphingosine, Xanthan Gum, Ethylhexylglycerin", 115.00
CeraVe, Loção Facial Hidratante (52ml), "Aqua, Glycerin, Caprylic/Capric Triglyceride, Niacinamide, Cetearyl Alcohol, Dimethicone, Phenoxyethanol, Ceteareth-20, Behentrimonium Methosulfate, Caprylyl Glycol, Polyglyceryl-3 Diisostearate, Sodium Lauroyl Lactylate, Potassium Phosphate, Disodium EDTA, Dipotassium Phosphate, Ceramide NP, Ceramide AP, Phytosphingosine, Cholesterol, Xanthan Gum, Carbomer, Ethylhexylglycerin, Sodium Hyaluronate, Ceramide EOP", 85.00
CeraVe, Creme Alisador SA (340g), "Aqua, Urea, Cetearyl Alcohol, Glycerin, Caprylic/Capric Triglyceride, Ethylhexyl Palmitate, Glyceryl Stearate, Cetyl Alcohol, Salicylic Acid, Niacinamide, Ceramide NP, Ceramide AP, Ceramide EOP, Carbomer, Sodium Lactate, Behentrimonium Methosulfate, Sodium Lauroyl Lactylate, Cholesterol, Phenoxyethanol, Disodium EDTA, Hydrolyzed Hyaluronic Acid, Phytosphingosine, Xanthan Gum, Ethylhexylglycerin", 109.00
CeraVe, Creme Reparador para Olhos (14ml), "Aqua, Niacinamide, Cetyl Alcohol, Caprylic/Capric Triglyceride, Glycerin, Propanediol, Isononyl Isononanoate, Jojoba Esters, PEG-20 Methyl Glucose Sesquistearate, Cetearyl Alcohol, Methyl Glucose Sesquistearate, Asparagopsis Armata Extract, Ceramide NP, Ceramide AP, Ceramide EOP, Carbomer, Zinc Citrate, Behentrimonium Methosulfate, Aloe Barbadensis Leaf Extract, Sodium Lauroyl Lactylate, Sodium Hydroxide, Equisetum Arvense Extract, Sodium Hyaluronate, Cholesterol, Phenoxyethanol, Prunus Amygdalus Dulcis Oil, Tocopherol, Butylene Glycol, Sweet Almond Oil, Xanthan Gum, Ethylhexylglycerin", 85.00
CeraVe, Creme para Mãos Renovador (50ml), "Aqua, Glycerin, Cetearyl Alcohol, Caprylic/Capric Triglyceride, Cetyl Alcohol, Aluminum Starch Octenylsuccinate, Ceteareth-20, Behentrimonium Methosulfate, Carbomer, Ceramide AP, Ceramide EOP, Ceramide NP, Cholesterol, Dimethicone, Dipotassium Phosphate, Disodium EDTA, Ethylhexylglycerin, Phenoxyethanol, Phytosphingosine, Potassium Phosphate, Sodium Hyaluronate, Sodium Lauroyl Lactylate, Xanthan Gum", 49.00
Creamy, Ácido Mandélico Rosa (30g), "Aqua, Mandelic Acid, Alpha-Arbutin, Allantoin, Glycerin, Hydroxyethylcellulose, Ammonium Hydroxide, Disodium EDTA, Phenoxyethanol, Ethylhexylglycerin", 79.00
Creamy, Ácido Glicólico Roxo (30g), "Aqua, Glycolic Acid, Niacinamide, Glycerin, Alpha-Glucan Oligosaccharide, Allantoin, Hydroxyethylcellulose, Ammonium Hydroxide, Disodium EDTA, Phenoxyethanol, Ethylhexylglycerin", 84.00
Creamy, Ácido Salicílico Verde (30ml), "Aqua, Salicylic Acid, Glycerin, Xylitylglucoside, Anhydroxylitol, Xylitol, Hydroxyethylcellulose, Sodium Hydroxide, Disodium EDTA, Phenoxyethanol, Ethylhexylglycerin", 79.00
Creamy, Ácido Tranexâmico Azul (30g), "Aqua, Tranexamic Acid, Niacinamide, Kojic Acid, Alpha-Arbutin, Dipropylene Glycol, Glycerin, Xanthan Gum, Disodium EDTA, Phenoxyethanol, Ethylhexylglycerin", 89.00
Creamy, Ácido Lático Amarelo (30g), "Aqua, Lactic Acid, Niacinamide, Alpha-Glucan Oligosaccharide, Glycerin, Hydroxyethylcellulose, Ammonium Hydroxide, Disodium EDTA, Phenoxyethanol, Ethylhexylglycerin", 79.00
Creamy, Retinol 0.3 (30g), "Aqua, Caprylic/Capric Triglyceride, Retinol, Allantoin, Bisabolol, Glycerin, Polysorbate 20, Xanthan Gum, Disodium EDTA, Phenoxyethanol, Ethylhexylglycerin, BHT, BHA", 95.00
Creamy, Retinal 0.1 (30g), "Aqua, Retinal, Nano-Encapsulated Retinaldehyde, Sodium Hyaluronate, Bisabolol, Glycerin, Carbomer, Sodium Hydroxide, Phenoxyethanol, Ethylhexylglycerin", 109.00
Creamy, Calming Cream (40g), "Aqua, Glycerin, Caprylic/Capric Triglyceride, Creamy Complex (Centella Asiatica + Bisabolol + Allantoin), Dipotassium Glycyrrhizate, Sodium Hyaluronate, Phenoxyethanol, Ethylhexylglycerin", 59.00
Creamy, Peptide Cream (30g), "Aqua, Acetyl Hexapeptide-8, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7, Sodium Hyaluronate, Glycerin, Butylene Glycol, Carbomer, Polysorbate 20, Phenoxyethanol, Ethylhexylglycerin", 89.00
Creamy, Intensive Repair Cream (40g), "Aqua, Persea Gratissima Oil (Avocadin), Palmitoyl Tripeptide-8 (Neutrazen), Glycerin, Squalane, Ceramide NP, Ceramide AP, Ceramide EOP, Phytosphingosine, Cholesterol, Phenoxyethanol", 79.00
Creamy, Jelly Cleanser (180ml), "Aqua, Sodium Cocoyl Isethionate, Cocamidopropyl Betaine, Glycerin, Aloe Barbadensis Leaf Extract, Chamomilla Recutita Flower Extract, Xanthan Gum, Citric Acid, Phenoxyethanol, Ethylhexylglycerin", 55.00
Creamy, Emulsion Cleanse (180ml), "Aqua, PEG-7 Glyceryl Cocoate, Glycerin, Cetearyl Alcohol, Stearic Acid, Centella Asiatica Extract, Sodium Hyaluronate, Disodium EDTA, Phenoxyethanol, Ethylhexylglycerin", 65.00
Creamy, Watery Lotion FPS 60 (50ml), "Aqua, Ethylhexyl Salicylate, Butyl Methoxydibenzoylmethane, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Silica, Glycerin, Styrene/Acrylates Copolymer, Tocopherol, Phenoxyethanol, Ethylhexylglycerin", 75.00
Natura Chronos, Sérum Preenchedor Bioidratante (30ml), "Aqua, Glycerin, Propanediol, Pentylene Glycol, Fevilla Trilobata Seed Oil, Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Casearia Sylvestris Leaf Extract, Silica, Xanthan Gum, Tocopherol, Phenoxyethanol, Ethylhexylglycerin, Disodium EDTA, Parfum", 165.00
Natura Chronos, Concentrado de Vitamina C (15g), "Ascorbic Acid, Glycerin, Propanediol, Malpighia Glabra Fruits Extract (Acerola), Zingiber Officinale Root Extract, Alcohol, Sodium Hyaluronate, Phenoxyethanol, Ethylhexylglycerin, Aqua", 155.00
Natura Chronos, Sérum Intensivo Multi-clareador (30g), "Aqua, Niacinamide, Glycerin, Dicaprylyl Carbonate, Schinus Terebinthifolius Leaf Extract (Aroeira), Mandelic Acid, Tranexamic Acid, Salicylic Acid, Panthenol, Tocopherol, Xanthan Gum, Phenoxyethanol, Sodium Hydroxide, Parfum", 185.00
Natura Chronos, Acqua Biohidratante Renovador (40g), "Aqua, Glycerin, PentTitaniumylene Glycol, Fevilla Trilobata Seed Oil, Sodium Hyaluronate, Casearia Sylvestris Leaf Extract, Ammonium Acryloyldimethyltaurate/VP Copolymer, Phenoxyethanol, Ethylhexylglycerin, Sodium Gluconate, Parfum", 145.00
Natura Chronos, Antissinais 30+ Dia (40g), "Aqua, Ethylhexyl Methoxycinnamate, Glycerin, Cyclopentasiloxane, Polymethicone, Hymenaea Courbaril Starch (Jatobá), Biosaccharide Gum-1, Spilanthes Acmella Flower Extract (Jambu), Tocopheryl Acetate, Phenoxyethanol, Ethylhexylglycerin, Parfum, FPS 30", 135.00
Natura Chronos, Antissinais 45+ Noite (40g), "Aqua, Glycerin, Caprylic/Capric Triglyceride, Hymenaea Courbaril Starch (Jatobá), Cupuacu Butter, Casearia Sylvestris Leaf Extract, Retinyl Palmitate, Tocopherol, Biosaccharide Gum-1, Phenoxyethanol, Ethylhexylglycerin, Sodium Gluconate, Parfum", 139.00
Natura Chronos, Antissinais 60+ Dia (40g), "Aqua, Ethylhexyl Methoxycinnamate, Glycerin, Isononyl Isononanoate, Casearia Sylvestris Leaf Extract, Hymenaea Courbaril Starch, Glycine Soja Seed Extract, Spilanthes Acmella Extract, Tocopheryl Acetate, Phenoxyethanol, Disodium EDTA, Parfum, FPS 30", 145.00
Natura Chronos, Espuma de Limpeza Suave (150ml), "Aqua, Glycerin, Decyl Glucoside, Sodium Cocoyl Glutamate, Betaine, Cupuacuamidopropyl Betaine, Passiflora Edulis Seed Oil, Citric Acid, Phenoxyethanol, Ethylhexylglycerin, Sodium Gluconate, Parfum", 85.00
Natura Chronos, Água Micelar Purificante (150ml), "Aqua, Glycerin, Poloxamer 184, Peg-7 Glyceryl Cocoate, Orbignya Phalerata Seed Oil, Sodium Cottonseedamphoacetate, Disodium EDTA, Phenoxyethanol, Ethylhexylglycerin, BHT", 65.00
Vichy, Minéral 89 Sérum (50ml), "Aqua / Water, PEG/PPG/Polybutylene Glycol-8/5/3 Glycerin, Glycerin, Butylene Glycol, Methyl Gluceth-20, Carbomer, Sodium Hyaluronate, Phenoxyethanol, Caprylyl Glycol, Citric Acid, Biosaccharide Gum-1", 169.00
